"id","file_path","name","price"
2,/Семена/test1,test1,123
1002,/Канцелярия/Маркеры/product1,product1,71
1003,/Канцелярия/Маркеры/Для досок/product2,product2,11
1004,/Семена/Томаты/product3,product3,914
1005,/Канцелярия/Стержни/Шариковые/product4,product4,657
1006,/Семена/test/product5,product5,653
1007,/Канцелярия/Стержни/Шариковые/product6,product6,575
1008,/Канцелярия/Ручки/Ручки на подставке/product7,product7,337
1009,/Семена/test/product8,product8,813
1010,/Канцелярия/Ручки/Ручки гелевые/product9,product9,775
1011,/Канцелярия/Закладки/product10,product10,142
1012,/Канцелярия/Стержни/Гелевые/product11,product11,15
1013,/Канцелярия/Клей/Карандаш/product12,product12,325
1014,/Канцелярия/Ножницы/product13,product13,408
1015,/Семена/Огурца/product14,product14,448
1016,/Канцелярия/Ножницы/Канцелярские/product15,product15,518
1017,/Канцелярия/Клей/Канцелярский/product16,product16,674
1018,/Канцелярия/Ножницы/product17,product17,197
1019,/Канцелярия/Маркеры/product18,product18,653
1020,/Канцелярия/Закладки/product19,product19,691
1021,/Семена/test/product20,product20,753
1022,/Канцелярия/Точилки/Без контейнера/product21,product21,563
1023,/Канцелярия/Клей/Клеящая лента/product22,product22,67
1024,/Канцелярия/Клей/Пва/product23,product23,213
1025,/Канцелярия/Ручки/product24,product24,343
1026,/Семена/test/product25,product25,185
1027,/Канцелярия/Клей/Клеящая лента/product26,product26,420
1028,/Канцелярия/Калькуляторы/product27,product27,470
1029,/Канцелярия/Клей/Карандаш/product28,product28,975
1030,/Канцелярия/Стержни/product29,product29,904
1031,/Канцелярия/Калькуляторы/Научные/product30,product30,886
1032,/Канцелярия/Клей/product31,product31,123
1033,/Семена/Томаты/product32,product32,904
1034,/Канцелярия/Калькуляторы/Научные/product33,product33,760
1035,/Канцелярия/Ножницы/Детские/product34,product34,693
1036,/Канцелярия/Маркеры/Для выделения текста/product35,product35,729
1037,/Канцелярия/Клей/Карандаш/product36,product36,188
1038,/Канцелярия/Ножницы/Канцелярские/product37,product37,139
1039,/Канцелярия/Маркеры/product38,product38,240
1040,/Канцелярия/Калькуляторы/Настольные/product39,product39,180
1041,/Канцелярия/Ручки/Ручки шариковые/product40,product40,387
1042,/Канцелярия/Клей/Клеящая лента/product41,product41,853
1043,/Канцелярия/product42,product42,126
1044,/Канцелярия/Точилки/С контейнером/product43,product43,927
1045,/Канцелярия/Калькуляторы/product44,product44,525
1046,/Канцелярия/product45,product45,20
1047,/Семена/product46,product46,602
1048,/Канцелярия/Стержни/Гелевые/product47,product47,948
1049,/Канцелярия/Ножницы/Детские/product48,product48,815
1050,/Канцелярия/Точилки/Без контейнера/product49,product49,90
1051,/Канцелярия/Калькуляторы/Карманные/product50,product50,231
1052,/Канцелярия/product51,product51,413
1053,/Семена/Томаты/product52,product52,20
1054,/Канцелярия/Стержни/Шариковые/product53,product53,390
1055,/Канцелярия/Точилки/product54,product54,439
1056,/Канцелярия/Маркеры/product55,product55,647
1057,/Канцелярия/Ручки/Ручки гелевые/product56,product56,719
1058,/Канцелярия/Ножницы/Детские/product57,product57,485
1059,/Канцелярия/Ножницы/Канцелярские/product58,product58,145
1060,/Канцелярия/Точилки/С контейнером/product59,product59,433
1061,/Канцелярия/Стержни/product60,product60,706
1062,/Канцелярия/Ручки/product61,product61,680
1063,/Канцелярия/Точилки/Без контейнера/product62,product62,773
1064,/Канцелярия/Точилки/Без контейнера/product63,product63,612
1065,/Семена/Огурца/product64,product64,889
1066,/Канцелярия/Стержни/Гелевые/product65,product65,13
1067,/Канцелярия/Точилки/С контейнером/product66,product66,126
1068,/Семена/Огурца/product67,product67,635
1069,/Канцелярия/Точилки/Без контейнера/product68,product68,784
1070,/Канцелярия/Ножницы/Детские/product69,product69,684
1071,/Канцелярия/Закладки/product70,product70,43
1072,/Канцелярия/Закладки/product71,product71,416
1073,/Канцелярия/Маркеры/Для досок/product72,product72,281
1074,/Канцелярия/Ножницы/product73,product73,444
1075,/Канцелярия/Дыроколы/product74,product74,580
1076,/Канцелярия/Ручки/Ручки шариковые/product75,product75,422
1077,/Канцелярия/Калькуляторы/Настольные/product76,product76,394
1078,/Канцелярия/Маркеры/Перманентные/product77,product77,198
1079,/Канцелярия/Точилки/С контейнером/product78,product78,406
1080,/Канцелярия/Стержни/Гелевые/product79,product79,613
1081,/Канцелярия/Клей/product80,product80,530
1082,/Канцелярия/Ручки/Капиллярные/product81,product81,501
1083,/Канцелярия/Маркеры/Для досок/product82,product82,761
1084,/Канцелярия/Калькуляторы/Научные/product83,product83,340
1085,/Канцелярия/Клей/Карандаш/product84,product84,365
1086,/Канцелярия/Клей/Канцелярский/product85,product85,777
1087,/Канцелярия/Стержни/Гелевые/product86,product86,506
1088,/Канцелярия/Точилки/С контейнером/product87,product87,712
1089,/Канцелярия/Стержни/Гелевые/product88,product88,816
1090,/Канцелярия/Закладки/product89,product89,215
1091,/Канцелярия/Ножницы/product90,product90,740
1092,/Семена/Огурца/product91,product91,974
1093,/Канцелярия/Ручки/Роллеры/product92,product92,114
1094,/Канцелярия/Калькуляторы/Научные/product93,product93,402
1095,/Канцелярия/Стержни/Шариковые/product94,product94,281
1096,/Канцелярия/Точилки/Без контейнера/product95,product95,827
1097,/Канцелярия/Стержни/product96,product96,917
1098,/Канцелярия/Ножницы/Канцелярские/product97,product97,346
1099,/Канцелярия/Клей/Клеящая лента/product98,product98,658
1100,/Канцелярия/Стержни/Гелевые/product99,product99,343
1101,/Канцелярия/Маркеры/Перманентные/product100,product100,666
1102,/Канцелярия/Ручки/Ручки гелевые/product101,product101,844
1103,/Канцелярия/Закладки/product102,product102,917
1104,/Канцелярия/Маркеры/Для досок/product103,product103,51
1105,/Канцелярия/Ручки/Ручки на подставке/product104,product104,720
1106,/Канцелярия/Клей/Канцелярский/product105,product105,558
1107,/Канцелярия/Точилки/С контейнером/product106,product106,291
1108,/Канцелярия/Клей/Пва/product107,product107,16
1109,/Канцелярия/Калькуляторы/Карманные/product108,product108,214
1110,/Канцелярия/Ручки/Ручки шариковые/product109,product109,290
1111,/Канцелярия/Ручки/Ручки на подставке/product110,product110,459
1112,/Канцелярия/Калькуляторы/product111,product111,93
1113,/Канцелярия/Калькуляторы/product112,product112,143
1114,/Канцелярия/Клей/Пва/product113,product113,409
1115,/Канцелярия/Ручки/Ручки шариковые/product114,product114,950
1116,/Канцелярия/Стержни/Гелевые/product115,product115,66
1117,/Канцелярия/Стержни/Гелевые/product116,product116,893
1118,/Канцелярия/product117,product117,747
1119,/Канцелярия/Клей/product118,product118,521
1120,/Канцелярия/Точилки/product119,product119,452
1121,/Канцелярия/Клей/Клеящая лента/product120,product120,930
1122,/Канцелярия/Точилки/product121,product121,504
1123,/Канцелярия/Калькуляторы/product122,product122,262
1124,/Канцелярия/Ручки/Ручки шариковые/product123,product123,576
1125,/Канцелярия/Точилки/С контейнером/product124,product124,444
1126,/Канцелярия/Маркеры/Для досок/product125,product125,708
1127,/Семена/product126,product126,205
1128,/Канцелярия/Маркеры/Перманентные/product127,product127,58
1129,/Канцелярия/Ручки/Капиллярные/product128,product128,623
1130,/Канцелярия/Ручки/Ручки на подставке/product129,product129,464
1131,/Канцелярия/Маркеры/Для выделения текста/product130,product130,903
1132,/Канцелярия/Закладки/product131,product131,306
1133,/Канцелярия/Стержни/product132,product132,212
1134,/Канцелярия/Точилки/С контейнером/product133,product133,419
1135,/Канцелярия/Точилки/Без контейнера/product134,product134,991
1136,/Канцелярия/product135,product135,878
1137,/Семена/Огурца/product136,product136,32
1138,/Канцелярия/Точилки/product137,product137,475
1139,/Канцелярия/Клей/product138,product138,747
1140,/Канцелярия/Маркеры/Для выделения текста/product139,product139,633
1141,/Семена/Томаты/Красные/product140,product140,190
1142,/Канцелярия/Закладки/product141,product141,438
1143,/Канцелярия/Ручки/Ручки на подставке/product142,product142,684
1144,/Канцелярия/Клей/Пва/product143,product143,463
1145,/Канцелярия/Маркеры/Для выделения текста/product144,product144,626
1146,/Канцелярия/Клей/Пва/product145,product145,621
1147,/Канцелярия/Клей/Клеящая лента/product146,product146,404
1148,/Семена/Томаты/product147,product147,177
1149,/Семена/Томаты/product148,product148,203
1150,/Канцелярия/Ножницы/Канцелярские/product149,product149,712
1151,/Канцелярия/Клей/Карандаш/product150,product150,348
1152,/Канцелярия/Точилки/Без контейнера/product151,product151,355
1153,/Канцелярия/Калькуляторы/Карманные/product152,product152,983
1154,/Канцелярия/Ножницы/product153,product153,101
1155,/Канцелярия/Ручки/Роллеры/product154,product154,304
1156,/Канцелярия/Ручки/Капиллярные/product155,product155,789
1157,/Канцелярия/Клей/Пва/product156,product156,514
1158,/Канцелярия/Стержни/Гелевые/product157,product157,236
1159,/Канцелярия/Стержни/product158,product158,940
1160,/Канцелярия/Клей/product159,product159,591
1161,/Канцелярия/Ручки/Ручки на подставке/product160,product160,840
1162,/Канцелярия/Закладки/product161,product161,648
1163,/Канцелярия/Ручки/Капиллярные/product162,product162,565
1164,/Семена/test/product163,product163,184
1165,/Канцелярия/Ручки/Ручки на подставке/product164,product164,513
1166,/Канцелярия/Ручки/Роллеры/product165,product165,333
1167,/Канцелярия/Ручки/Капиллярные/product166,product166,817
1168,/Канцелярия/Стержни/product167,product167,329
1169,/Семена/product168,product168,519
1170,/Канцелярия/Ножницы/Детские/product169,product169,106
1171,/Канцелярия/Точилки/product170,product170,409
1172,/Семена/Огурца/product171,product171,639
1173,/Канцелярия/Калькуляторы/Карманные/product172,product172,269
1174,/Канцелярия/Точилки/С контейнером/product173,product173,437
1175,/Канцелярия/Калькуляторы/product174,product174,286
1176,/Канцелярия/Точилки/product175,product175,111
1177,/Семена/test/product176,product176,584
1178,/Канцелярия/Клей/product177,product177,415
1179,/Канцелярия/Ножницы/Канцелярские/product178,product178,762
1180,/Семена/Томаты/product179,product179,311
1181,/Канцелярия/Ручки/Ручки на подставке/product180,product180,341
1182,/Канцелярия/Стержни/Шариковые/product181,product181,888
1183,/Канцелярия/Калькуляторы/Настольные/product182,product182,907
1184,/Канцелярия/Клей/Карандаш/product183,product183,320
1185,/Канцелярия/Точилки/Без контейнера/product184,product184,906
1186,/Канцелярия/Ручки/Ручки шариковые/product185,product185,910
1187,/Канцелярия/Маркеры/Перманентные/product186,product186,928
1188,/Канцелярия/Ручки/Ручки гелевые/product187,product187,912
1189,/Канцелярия/Клей/Канцелярский/product188,product188,67
1190,/Канцелярия/Ручки/Ручки на подставке/product189,product189,282
1191,/Канцелярия/Ножницы/Канцелярские/product190,product190,503
1192,/Канцелярия/Точилки/Без контейнера/product191,product191,79
1193,/Канцелярия/Клей/product192,product192,950
1194,/Канцелярия/Клей/product193,product193,91
1195,/Канцелярия/Маркеры/Перманентные/product194,product194,701
1196,/Семена/test/product195,product195,912
1197,/Канцелярия/Ножницы/Детские/product196,product196,675
1198,/Канцелярия/Точилки/Без контейнера/product197,product197,525
1199,/Канцелярия/Стержни/product198,product198,132
1200,/Канцелярия/Калькуляторы/product199,product199,222
1201,/Канцелярия/Ручки/Ручки на подставке/product200,product200,832
1202,/Канцелярия/Ручки/product201,product201,939
1203,/Канцелярия/Клей/Пва/product202,product202,881
1204,/Канцелярия/Калькуляторы/product203,product203,943
1205,/Канцелярия/Стержни/Шариковые/product204,product204,670
1206,/Канцелярия/Маркеры/Для досок/product205,product205,497
1207,/Канцелярия/Точилки/С контейнером/product206,product206,842
1208,/Канцелярия/Точилки/С контейнером/product207,product207,412
1209,/Канцелярия/Стержни/Гелевые/product208,product208,506
1210,/Канцелярия/Точилки/Без контейнера/product209,product209,700
1211,/Канцелярия/Маркеры/Перманентные/product210,product210,178
1212,/Канцелярия/Точилки/Без контейнера/product211,product211,911
1213,/Канцелярия/Клей/Канцелярский/product212,product212,987
1214,/Канцелярия/Ручки/Ручки шариковые/product213,product213,316
1215,/Канцелярия/Ручки/Роллеры/product214,product214,648
1216,/Канцелярия/Ножницы/Детские/product215,product215,968
1217,/Канцелярия/Ручки/Роллеры/product216,product216,543
1218,/Канцелярия/Ручки/Ручки на подставке/product217,product217,758
1219,/Канцелярия/Точилки/С контейнером/product218,product218,714
1220,/Канцелярия/Стержни/Шариковые/product219,product219,200
1221,/Канцелярия/Ручки/Ручки на подставке/product220,product220,876
1222,/Канцелярия/Калькуляторы/Научные/product221,product221,311
1223,/Канцелярия/Точилки/С контейнером/product222,product222,123
1224,/Канцелярия/Ручки/Ручки на подставке/product223,product223,711
1225,/Канцелярия/Стержни/Гелевые/product224,product224,531
1226,/Канцелярия/Стержни/product225,product225,457
1227,/Канцелярия/Стержни/product226,product226,137
1228,/Канцелярия/Клей/Пва/product227,product227,60
1229,/Семена/Томаты/Красные/product228,product228,207
1230,/Канцелярия/Ножницы/Детские/product229,product229,407
1231,/Канцелярия/Стержни/product230,product230,157
1232,/Канцелярия/Клей/Канцелярский/product231,product231,994
1233,/Семена/Томаты/product232,product232,762
1234,/Канцелярия/product233,product233,320
1235,/Канцелярия/Стержни/Гелевые/product234,product234,283
1236,/Канцелярия/Клей/product235,product235,977
1237,/Канцелярия/Точилки/Без контейнера/product236,product236,573
1238,/Канцелярия/Ручки/Ручки шариковые/product237,product237,267
1239,/Канцелярия/Клей/Карандаш/product238,product238,506
1240,/Канцелярия/Точилки/С контейнером/product239,product239,328
1241,/Семена/Томаты/product240,product240,969
1242,/Канцелярия/Ножницы/Детские/product241,product241,610
1243,/Канцелярия/Ножницы/Детские/product242,product242,75
1244,/Канцелярия/Калькуляторы/Карманные/product243,product243,433
1245,/Семена/product244,product244,347
1246,/Канцелярия/Точилки/product245,product245,545
1247,/Канцелярия/Точилки/product246,product246,894
1248,/Семена/Томаты/Красные/product247,product247,924
1249,/Семена/Томаты/Красные/product248,product248,361
1250,/Канцелярия/Ручки/Капиллярные/product249,product249,813
1251,/Канцелярия/Клей/Пва/product250,product250,554
1252,/Канцелярия/Закладки/product251,product251,452
1253,/Канцелярия/Точилки/product252,product252,406
1254,/Канцелярия/Калькуляторы/Научные/product253,product253,121
1255,/Канцелярия/Ножницы/product254,product254,850
1256,/Канцелярия/Стержни/Гелевые/product255,product255,625
1257,/Канцелярия/Ножницы/product256,product256,643
1258,/Семена/product257,product257,678
1259,/Канцелярия/Клей/Пва/product258,product258,258
1260,/Канцелярия/Ручки/Ручки шариковые/product259,product259,513
1261,/Семена/Томаты/product260,product260,348
1262,/Канцелярия/Калькуляторы/Настольные/product261,product261,94
1263,/Семена/test/product262,product262,36
1264,/Канцелярия/Клей/Карандаш/product263,product263,777
1265,/Канцелярия/Клей/Канцелярский/product264,product264,206
1266,/Семена/test/product265,product265,125
1267,/Канцелярия/Ручки/Ручки на подставке/product266,product266,774
1268,/Канцелярия/Клей/Клеящая лента/product267,product267,67
1269,/Канцелярия/Ножницы/Канцелярские/product268,product268,493
1270,/Канцелярия/Калькуляторы/product269,product269,328
1271,/Канцелярия/Клей/Карандаш/product270,product270,897
1272,/Семена/product271,product271,235
1273,/Канцелярия/Дыроколы/product272,product272,485
1274,/Канцелярия/Ручки/Ручки на подставке/product273,product273,774
1275,/Канцелярия/Калькуляторы/Научные/product274,product274,195
1276,/Канцелярия/Калькуляторы/product275,product275,468
1277,/Семена/Огурца/product276,product276,251
1278,/Канцелярия/Калькуляторы/Карманные/product277,product277,16
1279,/Канцелярия/Ручки/Ручки на подставке/product278,product278,798
1280,/Канцелярия/Стержни/product279,product279,340
1281,/Канцелярия/Клей/Клеящая лента/product280,product280,752
1282,/Канцелярия/Стержни/Шариковые/product281,product281,495
1283,/Канцелярия/Ножницы/product282,product282,776
1284,/Канцелярия/Стержни/product283,product283,948
1285,/Канцелярия/Калькуляторы/product284,product284,863
1286,/Семена/test/product285,product285,465
1287,/Канцелярия/Ручки/product286,product286,162
1288,/Канцелярия/Закладки/product287,product287,545
1289,/Канцелярия/Калькуляторы/product288,product288,428
1290,/Канцелярия/Клей/product289,product289,504
1291,/Канцелярия/Калькуляторы/Карманные/product290,product290,947
1292,/Канцелярия/Калькуляторы/Карманные/product291,product291,585
1293,/Канцелярия/Точилки/С контейнером/product292,product292,891
1294,/Канцелярия/Калькуляторы/Карманные/product293,product293,140
1295,/Канцелярия/Калькуляторы/Научные/product294,product294,326
1296,/Канцелярия/Дыроколы/product295,product295,979
1297,/Канцелярия/Стержни/Гелевые/product296,product296,998
1298,/Канцелярия/Маркеры/Перманентные/product297,product297,994
1299,/Канцелярия/Стержни/Гелевые/product298,product298,968
1300,/Канцелярия/Ножницы/Канцелярские/product299,product299,796
1301,/Канцелярия/Клей/Клеящая лента/product300,product300,671
1302,/Канцелярия/Стержни/Гелевые/product301,product301,175
1303,/Канцелярия/Ручки/Ручки гелевые/product302,product302,209
1304,/Канцелярия/Стержни/product303,product303,211
1305,/Канцелярия/Стержни/product304,product304,870
1306,/Канцелярия/Калькуляторы/Научные/product305,product305,641
1307,/Канцелярия/Точилки/product306,product306,20
1308,/Канцелярия/Ножницы/Канцелярские/product307,product307,991
1309,/Канцелярия/Калькуляторы/Научные/product308,product308,445
1310,/Канцелярия/Стержни/Шариковые/product309,product309,460
1311,/Канцелярия/Калькуляторы/Настольные/product310,product310,535
1312,/Канцелярия/Ножницы/Канцелярские/product311,product311,89
1313,/Канцелярия/Маркеры/Для досок/product312,product312,459
1314,/Семена/Томаты/Красные/product313,product313,96
1315,/Канцелярия/Калькуляторы/Настольные/product314,product314,849
1316,/Канцелярия/Ножницы/Детские/product315,product315,231
1317,/Канцелярия/Ножницы/Детские/product316,product316,165
1318,/Канцелярия/product317,product317,942
1319,/Канцелярия/Ножницы/Детские/product318,product318,403
1320,/Канцелярия/Калькуляторы/Карманные/product319,product319,388
1321,/Канцелярия/Маркеры/product320,product320,708
1322,/Канцелярия/Точилки/С контейнером/product321,product321,573
1323,/Канцелярия/Клей/product322,product322,620
1324,/Канцелярия/Маркеры/Для выделения текста/product323,product323,484
1325,/Семена/Томаты/Красные/product324,product324,590
1326,/Канцелярия/Клей/Клеящая лента/product325,product325,51
1327,/Семена/Томаты/Красные/product326,product326,415
1328,/Канцелярия/Стержни/Шариковые/product327,product327,906
1329,/Канцелярия/Ручки/Капиллярные/product328,product328,363
1330,/Канцелярия/Маркеры/Для досок/product329,product329,308
1331,/Канцелярия/product330,product330,846
1332,/Канцелярия/Ручки/Роллеры/product331,product331,394
